lib_id,bioclim_var1,bioclim_var2,bioclim_var3,bioclim_var4,bioclim_var5,bioclim_var6,bioclim_var7,bioclim_var8,bioclim_var9,bioclim_var10,bioclim_var11,bioclim_var12,bioclim_var13,bioclim_var14,bioclim_var15,bioclim_var16,bioclim_var17,bioclim_var18,bioclim_var19
19HENSR1986,14.137499809265137,26.016666412353516,1.4666666984558105,560,145,3,95.294952392578125,330,15,330,15,10.758333206176758,28.920251846313477,991.10845947265625,31.799999237060547,-5.400000095367432,37.20000076293945,26.016666412353516,1.4666666984558105
19HENYW1964,14.254166603088379,26.116666793823242,1.5500000715255737,576,150,4,95.96375274658203,342,16,342,16,10.808333396911621,29.13297462463379,992.129150390625,31.799999237060547,-5.300000190734863,37.099998474121094,26.116666793823242,1.5500000715255737
19WHAW1927,17.037500381469727,27.816665649414062,5.633333206176758,1296,215,32,54.68046569824219,568,133,501,135,8.508333206176758,26.09918212890625,899.8109130859375,32.79999923706055,0.20000000298023224,32.599998474121094,25.616666793823242,7.616666793823242
19WHAW1928,17.037500381469727,27.816665649414062,5.633333206176758,1296,215,32,54.68046569824219,568,133,501,135,8.508333206176758,26.09918212890625,899.8109130859375,32.79999923706055,0.20000000298023224,32.599998474121094,25.616666793823242,7.616666793823242
19WHAW1929,17.037500381469727,27.816665649414062,5.633333206176758,1296,215,32,54.68046569824219,568,133,501,135,8.508333206176758,26.09918212890625,899.8109130859375,32.79999923706055,0.20000000298023224,32.599998474121094,25.616666793823242,7.616666793823242
19WHAW1930,17.037500381469727,27.816665649414062,5.633333206176758,1296,215,32,54.68046569824219,568,133,501,135,8.508333206176758,26.09918212890625,899.8109130859375,32.79999923706055,0.20000000298023224,32.599998474121094,25.616666793823242,7.616666793823242
20GDSR0765,22.504167556762695,28.25,15.516666412353516,1983,335,29,75.2918472290039,940,98,940,112,5.6583333015441895,28.433835983276367,529.8304443359375,31.5,11.600000381469727,19.899999618530273,28.25,17.183334350585938
20GDYW0737,20.862499237060547,27.350000381469727,13.100000381469727,1735,296,31,61.92456817626953,755,125,671,186,8.008333206176758,33.09228515625,586.6163330078125,31.799999237060547,7.599999904632568,24.19999885559082,24.049999237060547,18.183334350585938
19GDAW2126,21.670833587646484,28.100000381469727,13.916666030883789,1726,288,34,66.04126739501953,779,115,749,158,7.691666126251221,32.5918083190918,585.92376708984375,32.29999923706055,8.699999809265137,23.599998474121094,27.100000381469727,15.533332824707031
19GDAW2127,21.516666412353516,27.91666603088379,13.800000190734863,1739,292,33,66.36506652832031,787,114,757,158,7.633333206176758,32.48227310180664,583.119873046875,32.099998474121094,8.600000381469727,23.499998092651367,26.91666603088379,15.416666030883789
19GDAW2128,21.670833587646484,28.100000381469727,13.916666030883789,1726,288,34,66.04126739501953,779,115,749,158,7.691666126251221,32.5918083190918,585.92376708984375,32.29999923706055,8.699999809265137,23.599998474121094,27.100000381469727,15.533332824707031
19GDKW2124,22.141666412353516,28.366666793823242,14.583333969116211,1703,277,36,66.48030853271484,783,117,750,144,7.233333587646484,31.72514533996582,571.09478759765625,32.400001525878906,9.600000381469727,22.80000114440918,27.366666793823242,16.266666412353516
19GDSR2125,21.516666412353516,27.91666603088379,13.800000190734863,1739,292,33,66.36506652832031,787,114,757,158,7.633333206176758,32.48227310180664,583.119873046875,32.099998474121094,8.600000381469727,23.499998092651367,26.91666603088379,15.416666030883789
19GDYW2114,16.66666603088379,26.71666717529297,6.2166666984558105,1212,179,41,43.79461669921875,434,145,426,160,7.499999523162842,24.59016227722168,838.15362548828125,31.799999237060547,1.2999999523162842,30.5,24.116666793823242,8.600000381469727
19GDYW2115,16.66666603088379,26.71666717529297,6.2166666984558105,1212,179,41,43.79461669921875,434,145,426,160,7.499999523162842,24.59016227722168,838.15362548828125,31.799999237060547,1.2999999523162842,30.5,24.116666793823242,8.600000381469727
19GDYW2116,16.66666603088379,26.71666717529297,6.2166666984558105,1212,179,41,43.79461669921875,434,145,426,160,7.499999523162842,24.59016227722168,838.15362548828125,31.799999237060547,1.2999999523162842,30.5,24.116666793823242,8.600000381469727
19GDYW2117,22.141666412353516,28.366666793823242,14.583333969116211,1703,277,36,66.48030853271484,783,117,750,144,7.233333587646484,31.72514533996582,571.09478759765625,32.400001525878906,9.600000381469727,22.80000114440918,27.366666793823242,16.266666412353516
19GDYW2118,21.516666412353516,27.91666603088379,13.800000190734863,1739,292,33,66.36506652832031,787,114,757,158,7.633333206176758,32.48227310180664,583.119873046875,32.099998474121094,8.600000381469727,23.499998092651367,26.91666603088379,15.416666030883789
19GDYW2120,22.141666412353516,28.366666793823242,14.583333969116211,1703,277,36,66.48030853271484,783,117,750,144,7.233333587646484,31.72514533996582,571.09478759765625,32.400001525878906,9.600000381469727,22.80000114440918,27.366666793823242,16.266666412353516
19GDYW2121,22.141666412353516,28.366666793823242,14.583333969116211,1703,277,36,66.48030853271484,783,117,750,144,7.233333587646484,31.72514533996582,571.09478759765625,32.400001525878906,9.600000381469727,22.80000114440918,27.366666793823242,16.266666412353516
19GDYW2122,22.141666412353516,28.366666793823242,14.583333969116211,1703,277,36,66.48030853271484,783,117,750,144,7.233333587646484,31.72514533996582,571.09478759765625,32.400001525878906,9.600000381469727,22.80000114440918,27.366666793823242,16.266666412353516
19GDYW2123,22.141666412353516,28.366666793823242,14.583333969116211,1703,277,36,66.48030853271484,783,117,750,144,7.233333587646484,31.72514533996582,571.09478759765625,32.400001525878906,9.600000381469727,22.80000114440918,27.366666793823242,16.266666412353516
19HENKW2134,14.22499942779541,26.116666793823242,1.5166666507720947,567,148,3,95.945648193359375,337,15,337,15,10.816666603088379,28.99910545349121,993.0679931640625,31.899999618530273,-5.400000095367432,37.29999923706055,26.116666793823242,1.5166666507720947
19HENKW2135,14.22499942779541,26.116666793823242,1.5166666507720947,567,148,3,95.945648193359375,337,15,337,15,10.816666603088379,28.99910545349121,993.0679931640625,31.899999618530273,-5.400000095367432,37.29999923706055,26.116666793823242,1.5166666507720947
19HENKW2136,14.22499942779541,26.116666793823242,1.5166666507720947,567,148,3,95.945648193359375,337,15,337,15,10.816666603088379,28.99910545349121,993.0679931640625,31.899999618530273,-5.400000095367432,37.29999923706055,26.116666793823242,1.5166666507720947
19HENKW2137,14.22499942779541,26.116666793823242,1.5166666507720947,567,148,3,95.945648193359375,337,15,337,15,10.816666603088379,28.99910545349121,993.0679931640625,31.899999618530273,-5.400000095367432,37.29999923706055,26.116666793823242,1.5166666507720947
19HENKW2138,14.241666793823242,26.099998474121094,1.5499999523162842,564,146,3,95.540557861328125,334,15,334,15,10.866666793823242,29.211469650268555,991.2041015625,31.799999237060547,-5.400000095367432,37.20000076293945,26.099998474121094,1.5499999523162842
19HENKW2139,14.241666793823242,26.099998474121094,1.5499999523162842,564,146,3,95.540557861328125,334,15,334,15,10.866666793823242,29.211469650268555,991.2041015625,31.799999237060547,-5.400000095367432,37.20000076293945,26.099998474121094,1.5499999523162842
19HENKW2140,14.241666793823242,26.099998474121094,1.5499999523162842,564,146,3,95.540557861328125,334,15,334,15,10.866666793823242,29.211469650268555,991.2041015625,31.799999237060547,-5.400000095367432,37.20000076293945,26.099998474121094,1.5499999523162842
19HENKW2141,14.241666793823242,26.099998474121094,1.5499999523162842,564,146,3,95.540557861328125,334,15,334,15,10.866666793823242,29.211469650268555,991.2041015625,31.799999237060547,-5.400000095367432,37.20000076293945,26.099998474121094,1.5499999523162842
19HENSDH2142,14.154167175292969,26.03333282470703,1.4666666984558105,560,145,3,95.294952392578125,330,15,330,15,10.77500057220459,28.965055465698242,992.0123291015625,31.799999237060547,-5.400000095367432,37.20000076293945,26.03333282470703,1.4666666984558105
19HENSDH2143,14.154167175292969,26.03333282470703,1.4666666984558105,560,145,3,95.294952392578125,330,15,330,15,10.77500057220459,28.965055465698242,992.0123291015625,31.799999237060547,-5.400000095367432,37.20000076293945,26.03333282470703,1.4666666984558105
19HENYW2129,14.241666793823242,26.099998474121094,1.5499999523162842,564,146,3,95.540557861328125,334,15,334,15,10.866666793823242,29.211469650268555,991.2041015625,31.799999237060547,-5.400000095367432,37.20000076293945,26.099998474121094,1.5499999523162842
19HENYW2130,14.241666793823242,26.099998474121094,1.5499999523162842,564,146,3,95.540557861328125,334,15,334,15,10.866666793823242,29.211469650268555,991.2041015625,31.799999237060547,-5.400000095367432,37.20000076293945,26.099998474121094,1.5499999523162842
19HENYW2131,14.254166603088379,26.116666793823242,1.5500000715255737,576,150,4,95.96375274658203,342,16,342,16,10.808333396911621,29.13297462463379,992.129150390625,31.799999237060547,-5.300000190734863,37.099998474121094,26.116666793823242,1.5500000715255737
19HENYW2132,14.254166603088379,26.116666793823242,1.5500000715255737,576,150,4,95.96375274658203,342,16,342,16,10.808333396911621,29.13297462463379,992.129150390625,31.799999237060547,-5.300000190734863,37.099998474121094,26.116666793823242,1.5500000715255737
19HENYW2133,14.254166603088379,26.116666793823242,1.5500000715255737,576,150,4,95.96375274658203,342,16,342,16,10.808333396911621,29.13297462463379,992.129150390625,31.799999237060547,-5.300000190734863,37.099998474121094,26.116666793823242,1.5500000715255737
19JHSYW2144,23.308334350585938,26.53333282470703,18.5,1671,322,14,81.91614532470703,881,62,717,69,11.633333206176758,53.120243072509766,341.2666015625,32.79999923706055,10.899999618530273,21.899999618530273,26.08333396911621,20.049999237060547
19JHSYW2145,23.308334350585938,26.53333282470703,18.5,1671,322,14,81.91614532470703,881,62,717,69,11.633333206176758,53.120243072509766,341.2666015625,32.79999923706055,10.899999618530273,21.899999618530273,26.08333396911621,20.049999237060547
19JHSYW2146,23.308334350585938,26.53333282470703,18.5,1671,322,14,81.91614532470703,881,62,717,69,11.633333206176758,53.120243072509766,341.2666015625,32.79999923706055,10.899999618530273,21.899999618530273,26.08333396911621,20.049999237060547
19NBBM2111,16.66666603088379,26.71666717529297,6.2166666984558105,1212,179,41,43.79461669921875,434,145,426,160,7.499999523162842,24.59016227722168,838.15362548828125,31.799999237060547,1.2999999523162842,30.5,24.116666793823242,8.600000381469727
19NBBM2112,16.66666603088379,26.71666717529297,6.2166666984558105,1212,179,41,43.79461669921875,434,145,426,160,7.499999523162842,24.59016227722168,838.15362548828125,31.799999237060547,1.2999999523162842,30.5,24.116666793823242,8.600000381469727
19NBBM2113,16.66666603088379,26.71666717529297,6.2166666984558105,1212,179,41,43.79461669921875,434,145,426,160,7.499999523162842,24.59016227722168,838.15362548828125,31.799999237060547,1.2999999523162842,30.5,24.116666793823242,8.600000381469727
19NBSDH2097,16.487499237060547,26.516666412353516,6.066666603088379,1210,179,40,44.3963508605957,433,141,425,157,7.441666603088379,24.47916603088379,836.7581787109375,31.600000381469727,1.2000000476837158,30.399999618530273,23.933334350585938,8.433333396911621
19NBSDH2098,16.487499237060547,26.516666412353516,6.066666603088379,1210,179,40,44.3963508605957,433,141,425,157,7.441666603088379,24.47916603088379,836.7581787109375,31.600000381469727,1.2000000476837158,30.399999618530273,23.933334350585938,8.433333396911621
19NBSDH2099,16.487499237060547,26.516666412353516,6.066666603088379,1210,179,40,44.3963508605957,433,141,425,157,7.441666603088379,24.47916603088379,836.7581787109375,31.600000381469727,1.2000000476837158,30.399999618530273,23.933334350585938,8.433333396911621
19NBSDH2100,16.487499237060547,26.516666412353516,6.066666603088379,1210,179,40,44.3963508605957,433,141,425,157,7.441666603088379,24.47916603088379,836.7581787109375,31.600000381469727,1.2000000476837158,30.399999618530273,23.933334350585938,8.433333396911621
19NBSR2101,16.441667556762695,26.46666717529297,6.0333333015441895,1207,178,40,44.20096969604492,431,142,423,157,7.349999904632568,24.25742530822754,836.26019287109375,31.5,1.2000000476837158,30.299999237060547,19.58333396911621,8.399999618530273
19NBSR2102,16.441667556762695,26.46666717529297,6.0333333015441895,1207,178,40,44.20096969604492,431,142,423,157,7.349999904632568,24.25742530822754,836.26019287109375,31.5,1.2000000476837158,30.299999237060547,19.58333396911621,8.399999618530273
19NBSR2103,16.16666603088379,26.133333206176758,5.733333587646484,1228,181,40,44.48041534423828,442,142,432,159,7.25,24.08637809753418,833.95916748046875,31.100000381469727,1,30.100000381469727,23.616666793823242,8.100000381469727
19NBSR2104,16.16666603088379,26.133333206176758,5.733333587646484,1228,181,40,44.48041534423828,442,142,432,159,7.25,24.08637809753418,833.95916748046875,31.100000381469727,1,30.100000381469727,23.616666793823242,8.100000381469727
19NBSR2105,15.920833587646484,25.883333206176758,5.516666412353516,1235,182,40,44.676002502441406,442,142,437,159,7.058332920074463,23.60646629333496,833.48516845703125,30.799999237060547,0.8999999761581421,29.899999618530273,23.33333396911621,7.900000095367432
19NBSR2106,15.920833587646484,25.883333206176758,5.516666412353516,1235,182,40,44.676002502441406,442,142,437,159,7.058332920074463,23.60646629333496,833.48516845703125,30.799999237060547,0.8999999761581421,29.899999618530273,23.33333396911621,7.900000095367432
19NBSR2107,15.920833587646484,25.883333206176758,5.516666412353516,1235,182,40,44.676002502441406,442,142,437,159,7.058332920074463,23.60646629333496,833.48516845703125,30.799999237060547,0.8999999761581421,29.899999618530273,23.33333396911621,7.900000095367432
19NBSR2108,15.920833587646484,25.883333206176758,5.516666412353516,1235,182,40,44.676002502441406,442,142,437,159,7.058332920074463,23.60646629333496,833.48516845703125,30.799999237060547,0.8999999761581421,29.899999618530273,23.33333396911621,7.900000095367432
19NBSR2109,15.920833587646484,25.883333206176758,5.516666412353516,1235,182,40,44.676002502441406,442,142,437,159,7.058332920074463,23.60646629333496,833.48516845703125,30.799999237060547,0.8999999761581421,29.899999618530273,23.33333396911621,7.900000095367432
19NBSR2110,15.920833587646484,25.883333206176758,5.516666412353516,1235,182,40,44.676002502441406,442,142,437,159,7.058332920074463,23.60646629333496,833.48516845703125,30.799999237060547,0.8999999761581421,29.899999618530273,23.33333396911621,7.900000095367432
19GDAW1960,21.670833587646484,28.100000381469727,13.916666030883789,1726,288,34,66.04126739501953,779,115,749,158,7.691666126251221,32.5918083190918,585.92376708984375,32.29999923706055,8.699999809265137,23.599998474121094,27.100000381469727,15.533332824707031
19GDKW1932,22.141666412353516,28.366666793823242,14.583333969116211,1703,277,36,66.48030853271484,783,117,750,144,7.233333587646484,31.72514533996582,571.09478759765625,32.400001525878906,9.600000381469727,22.80000114440918,27.366666793823242,16.266666412353516
19GDKW1936,22.308334350585938,28.516666412353516,14.75,1724,275,39,65.14209747314453,789,128,749,155,7.300000190734863,32.30088424682617,570.54931640625,32.5,9.899999618530273,22.600000381469727,27.516666412353516,16.450000762939453
19GDSR1954,21.516666412353516,27.91666603088379,13.800000190734863,1739,292,33,66.36506652832031,787,114,757,158,7.633333206176758,32.48227310180664,583.119873046875,32.099998474121094,8.600000381469727,23.499998092651367,26.91666603088379,15.416666030883789
19HEBAW2017,4.3458333015441895,21.933334350585938,-15.600000381469727,515,154,3,112.52129364013672,348,11,348,11,11.774999618530273,22.428571701049805,1519.70166015625,27.799999237060547,-24.700000762939453,52.5,21.933334350585938,-15.600000381469727
19HEBAW2018,4.3458333015441895,21.933334350585938,-15.600000381469727,515,154,3,112.52129364013672,348,11,348,11,11.774999618530273,22.428571701049805,1519.70166015625,27.799999237060547,-24.700000762939453,52.5,21.933334350585938,-15.600000381469727
19HEBAW2019,4.3458333015441895,21.933334350585938,-15.600000381469727,515,154,3,112.52129364013672,348,11,348,11,11.774999618530273,22.428571701049805,1519.70166015625,27.799999237060547,-24.700000762939453,52.5,21.933334350585938,-15.600000381469727
19HEBAW2021,4.3458333015441895,21.933334350585938,-15.600000381469727,515,154,3,112.52129364013672,348,11,348,11,11.774999618530273,22.428571701049805,1519.70166015625,27.799999237060547,-24.700000762939453,52.5,21.933334350585938,-15.600000381469727
