"lib_id","SampleDate","Latitude","Longitude","Dynamic_world_LULC","copernicus_land_cover","LST_Day_1km_mean","NDVI_mean","EVI_mean","CH4_column_volume_mixing_ratio_dry_air_mean","total_precipitation_mean","population_countKm2_2020","Elevation_m","Soil_pH","Gridded_Mammal_Richness_2015","conv_rangeland2017AD.asc","cropland2017AD.asc","grazing2017AD.asc","ir_norice2017AD.asc","ir_rice2017AD.asc","pasture2017AD.asc","rangeland2017AD.asc","rf_norice2017AD.asc","rf_rice2017AD.asc","tot_irri2017AD.asc","tot_rainfed2017AD.asc","tot_rice2017AD.asc","popc_2017AD.asc","popd_2017AD.asc","rurc_2017AD.asc","uopp_2017AD.asc","urbc_2017AD.asc"
"19SCSR0866",201908,31.6036111,104.823056,"Crops",NA,304.3671428571429,5703,3492,1879.4866610703543,0.004088331287448455,172.69149780273438,561,6.5,73,0,25.961450576782227,13.618575096130371,25.961450576782227,0,13.618575096130371,0,0,0,25.961450576782227,0,0,21632.658203125,295.8822021484375,21632.658203125,0,0
"19SCSR0867",201908,31.6036111,104.823056,"Crops",NA,304.3671428571429,5703,3492,1879.4866610703543,0.004088331287448455,172.69149780273438,561,6.5,73,0,25.961450576782227,13.618575096130371,25.961450576782227,0,13.618575096130371,0,0,0,25.961450576782227,0,0,21632.658203125,295.8822021484375,21632.658203125,0,0
"19SCSR0868",201908,31.6036111,104.823056,"Crops",NA,304.3671428571429,5703,3492,1879.4866610703543,0.004088331287448455,172.69149780273438,561,6.5,73,0,25.961450576782227,13.618575096130371,25.961450576782227,0,13.618575096130371,0,0,0,25.961450576782227,0,0,21632.658203125,295.8822021484375,21632.658203125,0,0
"19SCSR0869",201908,31.6036111,104.823333,"Crops",NA,304.3671428571429,5703,3492,1879.4866610703543,0.004088331287448455,172.69149780273438,561,6.5,73,0,25.961450576782227,13.618575096130371,25.961450576782227,0,13.618575096130371,0,0,0,25.961450576782227,0,0,21632.658203125,295.8822021484375,21632.658203125,0,0
"19SCSR0870",201908,31.6036111,104.823333,"Crops",NA,304.3671428571429,5703,3492,1879.4866610703543,0.004088331287448455,172.69149780273438,561,6.5,73,0,25.961450576782227,13.618575096130371,25.961450576782227,0,13.618575096130371,0,0,0,25.961450576782227,0,0,21632.658203125,295.8822021484375,21632.658203125,0,0
"19SCSR0871",201908,31.6036111,104.823333,"Crops",NA,304.3671428571429,5703,3492,1879.4866610703543,0.004088331287448455,172.69149780273438,561,6.5,73,0,25.961450576782227,13.618575096130371,25.961450576782227,0,13.618575096130371,0,0,0,25.961450576782227,0,0,21632.658203125,295.8822021484375,21632.658203125,0,0
"19SCSR0872",201908,31.6036111,104.823333,"Crops",NA,304.3671428571429,5703,3492,1879.4866610703543,0.004088331287448455,172.69149780273438,561,6.5,73,0,25.961450576782227,13.618575096130371,25.961450576782227,0,13.618575096130371,0,0,0,25.961450576782227,0,0,21632.658203125,295.8822021484375,21632.658203125,0,0
"19SCSR0873",201908,31.6036111,104.823333,"Crops",NA,304.3671428571429,5703,3492,1879.4866610703543,0.004088331287448455,172.69149780273438,561,6.5,73,0,25.961450576782227,13.618575096130371,25.961450576782227,0,13.618575096130371,0,0,0,25.961450576782227,0,0,21632.658203125,295.8822021484375,21632.658203125,0,0
"19SCYW0834",201908,31.6036111,104.822778,"Crops",NA,304.3671428571429,5703,3492,1879.4866610703543,0.004088331287448455,172.69149780273438,561,6.5,73,0,25.961450576782227,13.618575096130371,25.961450576782227,0,13.618575096130371,0,0,0,25.961450576782227,0,0,21632.658203125,295.8822021484375,21632.658203125,0,0
"19SCYW0835",201908,31.6036111,104.822778,"Crops",NA,304.3671428571429,5703,3492,1879.4866610703543,0.004088331287448455,172.69149780273438,561,6.5,73,0,25.961450576782227,13.618575096130371,25.961450576782227,0,13.618575096130371,0,0,0,25.961450576782227,0,0,21632.658203125,295.8822021484375,21632.658203125,0,0
"19SCYW0836",201908,31.6036111,104.822778,"Crops",NA,304.3671428571429,5703,3492,1879.4866610703543,0.004088331287448455,172.69149780273438,561,6.5,73,0,25.961450576782227,13.618575096130371,25.961450576782227,0,13.618575096130371,0,0,0,25.961450576782227,0,0,21632.658203125,295.8822021484375,21632.658203125,0,0
"19SCYW0837",201908,31.6036111,104.822778,"Crops",NA,304.3671428571429,5703,3492,1879.4866610703543,0.004088331287448455,172.69149780273438,561,6.5,73,0,25.961450576782227,13.618575096130371,25.961450576782227,0,13.618575096130371,0,0,0,25.961450576782227,0,0,21632.658203125,295.8822021484375,21632.658203125,0,0
"19SCYW0838",201908,31.6036111,104.822778,"Crops",NA,304.3671428571429,5703,3492,1879.4866610703543,0.004088331287448455,172.69149780273438,561,6.5,73,0,25.961450576782227,13.618575096130371,25.961450576782227,0,13.618575096130371,0,0,0,25.961450576782227,0,0,21632.658203125,295.8822021484375,21632.658203125,0,0
"20NBAW0833",202008,29.7525,121.349167,"Trees",NA,306.0709090909091,7078,4315,NA,0.006028481068028668,487.8024291992188,54,6.1000000000000005,48,0,33.48286056518555,19.032241821289062,0,33.48286056518555,19.032241821289062,0,0,0,33.48286056518555,0,33.48286056518555,47219.7578125,633.69122314453125,47219.7578125,0,0
"20NBKW0801",202008,29.7441667,121.672222,"Built",NA,303.9061538461538,5781,2934,NA,0.002986900748624066,773.6605224609375,10,6.300000000000001,48,0,8.859662055969238,15.458612442016602,8.859662055969238,0,15.458612442016602,0,0,0,8.859662055969238,0,0,14009.05078125,187.84579467773438,14009.05078125,0,0
"20NBSDH0811",202008,29.7436111,121.323056,"Trees",NA,305.6036363636364,7443,4445,NA,0.005918570103062848,101.11849975585938,87,5.800000000000001,48,0,17.18128204345703,4.528406143188477,17.18128204345703,0,4.528406143188477,0,0,0,17.18128204345703,0,0,29423.52734375,394.53680419921875,29423.52734375,0,0
"20NBSDH0812",202008,29.7516667,121.325833,"Built",NA,305.6363636363636,7253.5,4349.5,NA,0.006028481068028668,101.11006927490234,27,6,48,0,10.191742897033691,6.22653341293335,10.191742897033691,0,6.22653341293335,0,0,0,10.191742897033691,0,0,7374.107421875,98.96085357666016,7374.107421875,0,0
"20NBSDH0813",202008,29.7441667,121.672222,"Built",NA,303.9061538461538,5781,2934,NA,0.002986900748624066,773.6605224609375,10,6.300000000000001,48,0,8.859662055969238,15.458612442016602,8.859662055969238,0,15.458612442016602,0,0,0,8.859662055969238,0,0,14009.05078125,187.84579467773438,14009.05078125,0,0
"20NBSR0820",202008,29.7436111,121.323056,"Trees",NA,305.6036363636364,7443,4445,NA,0.005918570103062848,101.11849975585938,87,5.800000000000001,48,0,17.18128204345703,4.528406143188477,17.18128204345703,0,4.528406143188477,0,0,0,17.18128204345703,0,0,29423.52734375,394.53680419921875,29423.52734375,0,0
"20NBSR0822",202008,29.7441667,121.672222,"Built",NA,303.9061538461538,5781,2934,NA,0.002986900748624066,773.6605224609375,10,6.300000000000001,48,0,8.859662055969238,15.458612442016602,8.859662055969238,0,15.458612442016602,0,0,0,8.859662055969238,0,0,14009.05078125,187.84579467773438,14009.05078125,0,0
"20NBSR0823",202008,29.7516667,121.325833,"Built",NA,305.6363636363636,7253.5,4349.5,NA,0.006028481068028668,101.11006927490234,27,6,48,0,10.191742897033691,6.22653341293335,10.191742897033691,0,6.22653341293335,0,0,0,10.191742897033691,0,0,7374.107421875,98.96085357666016,7374.107421875,0,0
"19HUNAW0971",201908,28.3813889,113.050278,"Trees",NA,305.31636363636363,7605.5,4794,NA,6.600211315799243e-4,219.71522521972656,62,5.5,51,0,28.246606826782227,22.672035217285156,0,28.246606826782227,22.672035217285156,0,0,0,28.246606826782227,0,28.246606826782227,32452.89453125,429.570556640625,32452.89453125,0,0
"19HUNAW0972",201908,28.3813889,113.050278,"Trees",NA,305.31636363636363,7605.5,4794,NA,6.600211315799243e-4,219.71522521972656,62,5.5,51,0,28.246606826782227,22.672035217285156,0,28.246606826782227,22.672035217285156,0,0,0,28.246606826782227,0,28.246606826782227,32452.89453125,429.570556640625,32452.89453125,0,0
"19HUNAW0973",201908,28.3813889,113.050278,"Trees",NA,305.31636363636363,7605.5,4794,NA,6.600211315799243e-4,219.71522521972656,62,5.5,51,0,28.246606826782227,22.672035217285156,0,28.246606826782227,22.672035217285156,0,0,0,28.246606826782227,0,28.246606826782227,32452.89453125,429.570556640625,32452.89453125,0,0
"19HUNAW0974",201908,28.3813889,113.050278,"Trees",NA,305.31636363636363,7605.5,4794,NA,6.600211315799243e-4,219.71522521972656,62,5.5,51,0,28.246606826782227,22.672035217285156,0,28.246606826782227,22.672035217285156,0,0,0,28.246606826782227,0,28.246606826782227,32452.89453125,429.570556640625,32452.89453125,0,0
"19HUNAW0975",201908,28.3813889,113.050278,"Trees",NA,305.31636363636363,7605.5,4794,NA,6.600211315799243e-4,219.71522521972656,62,5.5,51,0,28.246606826782227,22.672035217285156,0,28.246606826782227,22.672035217285156,0,0,0,28.246606826782227,0,28.246606826782227,32452.89453125,429.570556640625,32452.89453125,0,0
"19HUNAW0976",201908,28.3813889,113.050278,"Trees",NA,305.31636363636363,7605.5,4794,NA,6.600211315799243e-4,219.71522521972656,62,5.5,51,0,28.246606826782227,22.672035217285156,0,28.246606826782227,22.672035217285156,0,0,0,28.246606826782227,0,28.246606826782227,32452.89453125,429.570556640625,32452.89453125,0,0
"19HUNAW0977",201908,28.3813889,113.050278,"Trees",NA,305.31636363636363,7605.5,4794,NA,6.600211315799243e-4,219.71522521972656,62,5.5,51,0,28.246606826782227,22.672035217285156,0,28.246606826782227,22.672035217285156,0,0,0,28.246606826782227,0,28.246606826782227,32452.89453125,429.570556640625,32452.89453125,0,0
"19HUNAW0979",201908,28.3813889,113.050278,"Trees",NA,305.31636363636363,7605.5,4794,NA,6.600211315799243e-4,219.71522521972656,62,5.5,51,0,28.246606826782227,22.672035217285156,0,28.246606826782227,22.672035217285156,0,0,0,28.246606826782227,0,28.246606826782227,32452.89453125,429.570556640625,32452.89453125,0,0
"19HUNAW0980",201908,28.3813889,113.050278,"Trees",NA,305.31636363636363,7605.5,4794,NA,6.600211315799243e-4,219.71522521972656,62,5.5,51,0,28.246606826782227,22.672035217285156,0,28.246606826782227,22.672035217285156,0,0,0,28.246606826782227,0,28.246606826782227,32452.89453125,429.570556640625,32452.89453125,0,0
"19HUNKW0950",201908,28.3813889,113.050278,"Trees",NA,305.31636363636363,7605.5,4794,NA,6.600211315799243e-4,219.71522521972656,62,5.5,51,0,28.246606826782227,22.672035217285156,0,28.246606826782227,22.672035217285156,0,0,0,28.246606826782227,0,28.246606826782227,32452.89453125,429.570556640625,32452.89453125,0,0
"19HUNKW0951",201908,28.3813889,113.050278,"Trees",NA,305.31636363636363,7605.5,4794,NA,6.600211315799243e-4,219.71522521972656,62,5.5,51,0,28.246606826782227,22.672035217285156,0,28.246606826782227,22.672035217285156,0,0,0,28.246606826782227,0,28.246606826782227,32452.89453125,429.570556640625,32452.89453125,0,0
"19HUNKW0952",201908,28.3813889,113.050278,"Trees",NA,305.31636363636363,7605.5,4794,NA,6.600211315799243e-4,219.71522521972656,62,5.5,51,0,28.246606826782227,22.672035217285156,0,28.246606826782227,22.672035217285156,0,0,0,28.246606826782227,0,28.246606826782227,32452.89453125,429.570556640625,32452.89453125,0,0
"19HUNKW0953",201908,28.3813889,113.050278,"Trees",NA,305.31636363636363,7605.5,4794,NA,6.600211315799243e-4,219.71522521972656,62,5.5,51,0,28.246606826782227,22.672035217285156,0,28.246606826782227,22.672035217285156,0,0,0,28.246606826782227,0,28.246606826782227,32452.89453125,429.570556640625,32452.89453125,0,0
"19HUNSDH0954",201908,28.3813889,113.050278,"Trees",NA,305.31636363636363,7605.5,4794,NA,6.600211315799243e-4,219.71522521972656,62,5.5,51,0,28.246606826782227,22.672035217285156,0,28.246606826782227,22.672035217285156,0,0,0,28.246606826782227,0,28.246606826782227,32452.89453125,429.570556640625,32452.89453125,0,0
"19HUNSDH0955",201908,28.3813889,113.050278,"Trees",NA,305.31636363636363,7605.5,4794,NA,6.600211315799243e-4,219.71522521972656,62,5.5,51,0,28.246606826782227,22.672035217285156,0,28.246606826782227,22.672035217285156,0,0,0,28.246606826782227,0,28.246606826782227,32452.89453125,429.570556640625,32452.89453125,0,0
"19HUNSDH0956",201908,28.3813889,113.050278,"Trees",NA,305.31636363636363,7605.5,4794,NA,6.600211315799243e-4,219.71522521972656,62,5.5,51,0,28.246606826782227,22.672035217285156,0,28.246606826782227,22.672035217285156,0,0,0,28.246606826782227,0,28.246606826782227,32452.89453125,429.570556640625,32452.89453125,0,0
"19HUNSDH0957",201908,28.3813889,113.050278,"Trees",NA,305.31636363636363,7605.5,4794,NA,6.600211315799243e-4,219.71522521972656,62,5.5,51,0,28.246606826782227,22.672035217285156,0,28.246606826782227,22.672035217285156,0,0,0,28.246606826782227,0,28.246606826782227,32452.89453125,429.570556640625,32452.89453125,0,0
"19HUNSDH0958",201908,28.3813889,113.050278,"Trees",NA,305.31636363636363,7605.5,4794,NA,6.600211315799243e-4,219.71522521972656,62,5.5,51,0,28.246606826782227,22.672035217285156,0,28.246606826782227,22.672035217285156,0,0,0,28.246606826782227,0,28.246606826782227,32452.89453125,429.570556640625,32452.89453125,0,0
"19HUNSDH0959",201908,28.3813889,113.050278,"Trees",NA,305.31636363636363,7605.5,4794,NA,6.600211315799243e-4,219.71522521972656,62,5.5,51,0,28.246606826782227,22.672035217285156,0,28.246606826782227,22.672035217285156,0,0,0,28.246606826782227,0,28.246606826782227,32452.89453125,429.570556640625,32452.89453125,0,0
"19HUNSDH0960",201908,28.3813889,113.050278,"Trees",NA,305.31636363636363,7605.5,4794,NA,6.600211315799243e-4,219.71522521972656,62,5.5,51,0,28.246606826782227,22.672035217285156,0,28.246606826782227,22.672035217285156,0,0,0,28.246606826782227,0,28.246606826782227,32452.89453125,429.570556640625,32452.89453125,0,0
"19HUNSR0961",201908,28.3813889,113.050278,"Trees",NA,305.31636363636363,7605.5,4794,NA,6.600211315799243e-4,219.71522521972656,62,5.5,51,0,28.246606826782227,22.672035217285156,0,28.246606826782227,22.672035217285156,0,0,0,28.246606826782227,0,28.246606826782227,32452.89453125,429.570556640625,32452.89453125,0,0
"19HUNSR0962",201908,28.3813889,113.050278,"Trees",NA,305.31636363636363,7605.5,4794,NA,6.600211315799243e-4,219.71522521972656,62,5.5,51,0,28.246606826782227,22.672035217285156,0,28.246606826782227,22.672035217285156,0,0,0,28.246606826782227,0,28.246606826782227,32452.89453125,429.570556640625,32452.89453125,0,0
"19HUNSR0963",201908,28.3813889,113.050278,"Trees",NA,305.31636363636363,7605.5,4794,NA,6.600211315799243e-4,219.71522521972656,62,5.5,51,0,28.246606826782227,22.672035217285156,0,28.246606826782227,22.672035217285156,0,0,0,28.246606826782227,0,28.246606826782227,32452.89453125,429.570556640625,32452.89453125,0,0
"19HUNSR0964",201908,28.3813889,113.050278,"Trees",NA,305.31636363636363,7605.5,4794,NA,6.600211315799243e-4,219.71522521972656,62,5.5,51,0,28.246606826782227,22.672035217285156,0,28.246606826782227,22.672035217285156,0,0,0,28.246606826782227,0,28.246606826782227,32452.89453125,429.570556640625,32452.89453125,0,0
"19HUNSR0965",201908,28.3813889,113.050278,"Trees",NA,305.31636363636363,7605.5,4794,NA,6.600211315799243e-4,219.71522521972656,62,5.5,51,0,28.246606826782227,22.672035217285156,0,28.246606826782227,22.672035217285156,0,0,0,28.246606826782227,0,28.246606826782227,32452.89453125,429.570556640625,32452.89453125,0,0
"19HUNSR0967",201908,28.3813889,113.050278,"Trees",NA,305.31636363636363,7605.5,4794,NA,6.600211315799243e-4,219.71522521972656,62,5.5,51,0,28.246606826782227,22.672035217285156,0,28.246606826782227,22.672035217285156,0,0,0,28.246606826782227,0,28.246606826782227,32452.89453125,429.570556640625,32452.89453125,0,0
"19HUNSR0968",201908,28.3813889,113.050278,"Trees",NA,305.31636363636363,7605.5,4794,NA,6.600211315799243e-4,219.71522521972656,62,5.5,51,0,28.246606826782227,22.672035217285156,0,28.246606826782227,22.672035217285156,0,0,0,28.246606826782227,0,28.246606826782227,32452.89453125,429.570556640625,32452.89453125,0,0
"19HUNSR0969",201908,28.3813889,113.050278,"Trees",NA,305.31636363636363,7605.5,4794,NA,6.600211315799243e-4,219.71522521972656,62,5.5,51,0,28.246606826782227,22.672035217285156,0,28.246606826782227,22.672035217285156,0,0,0,28.246606826782227,0,28.246606826782227,32452.89453125,429.570556640625,32452.89453125,0,0
"19HUNSR0970",201908,28.3813889,113.050278,"Trees",NA,305.31636363636363,7605.5,4794,NA,6.600211315799243e-4,219.71522521972656,62,5.5,51,0,28.246606826782227,22.672035217285156,0,28.246606826782227,22.672035217285156,0,0,0,28.246606826782227,0,28.246606826782227,32452.89453125,429.570556640625,32452.89453125,0,0
"19HUNYW0934",201908,28.1697222,112.943056,"Built",NA,308.146,3423,1926,NA,6.459171825099475e-4,1813.9603271484373,35,6.4,50,0,0,0,0,0,0,0,0,0,0,0,0,1593360.875,21057.90234375,0,75.66570281982422,1593360.875
"19HUNYW0935",201908,28.1697222,112.943056,"Built",NA,308.146,3423,1926,NA,6.459171825099475e-4,1813.9603271484373,35,6.4,50,0,0,0,0,0,0,0,0,0,0,0,0,1593360.875,21057.90234375,0,75.66570281982422,1593360.875
"19HUNYW0936",201908,28.1697222,112.943056,"Built",NA,308.146,3423,1926,NA,6.459171825099475e-4,1813.9603271484373,35,6.4,50,0,0,0,0,0,0,0,0,0,0,0,0,1593360.875,21057.90234375,0,75.66570281982422,1593360.875
"19HUNYW0942",201908,28.1697222,112.943056,"Built",NA,308.146,3423,1926,NA,6.459171825099475e-4,1813.9603271484373,35,6.4,50,0,0,0,0,0,0,0,0,0,0,0,0,1593360.875,21057.90234375,0,75.66570281982422,1593360.875
"19HUNYW0943",201908,28.1697222,112.943056,"Built",NA,308.146,3423,1926,NA,6.459171825099475e-4,1813.9603271484373,35,6.4,50,0,0,0,0,0,0,0,0,0,0,0,0,1593360.875,21057.90234375,0,75.66570281982422,1593360.875
"19BJKW1829",201908,40.2278528,116.232247,"Built",NA,308.01,2531.5,1376,NA,0.00403064889246707,5671.138671875,74,7.4,48,0,20.805187225341797,7.9825639724731445,20.805187225341797,0,7.9825639724731445,0,0,0,20.805187225341797,0,0,218619.234375,3333.931640625,218619.234375,0,0
"19BJKW1830",201908,40.2278528,116.232247,"Built",NA,308.01,2531.5,1376,NA,0.00403064889246707,5671.138671875,74,7.4,48,0,20.805187225341797,7.9825639724731445,20.805187225341797,0,7.9825639724731445,0,0,0,20.805187225341797,0,0,218619.234375,3333.931640625,218619.234375,0,0
"19SAXKW1855",201908,34.2931806,108.947119,"Built",NA,310.58444444444444,5179,2967.5,1908.9719238273176,0.0031904022150683886,15067.90625,416,7.6,61,0,0,0,0,0,0,0,0,0,0,0,0,1967029.625,27728.62109375,0,70.9385986328125,1967029.625
"19SAXKW1856",201908,34.2931806,108.947119,"Built",NA,310.58444444444444,5179,2967.5,1908.9719238273176,0.0031904022150683886,15067.90625,416,7.6,61,0,0,0,0,0,0,0,0,0,0,0,0,1967029.625,27728.62109375,0,70.9385986328125,1967029.625
"19SAXKW1857",201908,34.2931806,108.947119,"Built",NA,310.58444444444444,5179,2967.5,1908.9719238273176,0.0031904022150683886,15067.90625,416,7.6,61,0,0,0,0,0,0,0,0,0,0,0,0,1967029.625,27728.62109375,0,70.9385986328125,1967029.625
"19SAXKW1858",201908,34.2931806,108.947119,"Built",NA,310.58444444444444,5179,2967.5,1908.9719238273176,0.0031904022150683886,15067.90625,416,7.6,61,0,0,0,0,0,0,0,0,0,0,0,0,1967029.625,27728.62109375,0,70.9385986328125,1967029.625
"19SAXKW1859",201908,34.2931806,108.947119,"Built",NA,310.58444444444444,5179,2967.5,1908.9719238273176,0.0031904022150683886,15067.90625,416,7.6,61,0,0,0,0,0,0,0,0,0,0,0,0,1967029.625,27728.62109375,0,70.9385986328125,1967029.625
"19SAXKW1860",201908,34.2931806,108.947119,"Built",NA,310.58444444444444,5179,2967.5,1908.9719238273176,0.0031904022150683886,15067.90625,416,7.6,61,0,0,0,0,0,0,0,0,0,0,0,0,1967029.625,27728.62109375,0,70.9385986328125,1967029.625
"19SAXKW1861",201908,34.2931806,108.947119,"Built",NA,310.58444444444444,5179,2967.5,1908.9719238273176,0.0031904022150683886,15067.90625,416,7.6,61,0,0,0,0,0,0,0,0,0,0,0,0,1967029.625,27728.62109375,0,70.9385986328125,1967029.625
"19SAXKW1862",201908,34.2931806,108.947119,"Built",NA,310.58444444444444,5179,2967.5,1908.9719238273176,0.0031904022150683886,15067.90625,416,7.6,61,0,0,0,0,0,0,0,0,0,0,0,0,1967029.625,27728.62109375,0,70.9385986328125,1967029.625
